project_code,report_year,report_month_num,agency_frequency,state_frequency,original_cost_cr,cumulative_expenditure_cr,physical_progress_pct,approval_to_start_days,planned_duration_days,time_overrun_days,time_overrun_months,time_overrun_flag
618329,2026,4,0.0812012858338103,0.007662160376943,819.39,0.0,0.0,212.0,1096.0,883.0,29.010266940451743,1
618329,2026,5,0.0812012858338103,0.007662160376943,819.39,0.0,0.0,212.0,1096.0,883.0,29.010266940451743,1
618330,2025,12,0.0812012858338103,0.0295917918006076,511.02,0.0,0.0,610.0,1096.0,639.0,20.993839835728952,1
618330,2026,1,0.0812012858338103,0.0295917918006076,511.02,647.2,100.0,610.0,1096.0,639.0,20.993839835728952,1
618330,2026,2,0.0812012858338103,0.0295917918006076,511.02,647.21,100.0,610.0,1096.0,639.0,20.993839835728952,1
618330,2026,3,0.0812012858338103,0.0295917918006076,511.02,647.21,100.0,610.0,1096.0,1035.0,34.0041067761807,1
618330,2026,4,0.0812012858338103,0.0295917918006076,511.02,647.21,100.0,610.0,1096.0,1035.0,34.0041067761807,1
618330,2026,5,0.0812012858338103,0.0295917918006076,511.02,647.21,100.0,610.0,1096.0,1035.0,34.0041067761807,1
618331,2026,3,0.0812012858338103,0.0295917918006076,957.95,149.51,36.56,366.0,1095.0,0.0,0.0,0
618331,2026,4,0.0812012858338103,0.0295917918006076,957.95,149.51,36.56,366.0,1095.0,0.0,0.0,0
618331,2026,5,0.0812012858338103,0.0295917918006076,957.95,149.54,36.56,366.0,1095.0,0.0,0.0,0
618331,2026,6,0.0812012858338103,0.0295917918006076,957.95,165.23,47.27,366.0,1095.0,0.0,0.0,0
618331,2026,7,0.0812012858338103,0.0295917918006076,957.95,214.64,47.27,366.0,1095.0,0.0,0.0,0
618333,2026,3,0.0812012858338103,0.0120216654189968,760.16,414.38,90.2,334.0,731.0,182.0,5.979466119096509,1
618333,2026,4,0.0812012858338103,0.0120216654189968,760.16,414.38,90.52,334.0,731.0,182.0,5.979466119096509,1
618333,2026,5,0.0812012858338103,0.0120216654189968,760.16,419.61,91.32,334.0,731.0,182.0,5.979466119096509,1
618333,2026,6,0.0812012858338103,0.0120216654189968,760.16,424.3,92.52,334.0,731.0,365.0,11.991786447638605,1
618333,2026,7,0.0812012858338103,0.0120216654189968,760.16,428.13,92.52,334.0,731.0,365.0,11.991786447638605,1
618334,2025,12,0.0812012858338103,0.0120216654189968,504.76,269.89,0.0,427.0,731.0,89.0,2.924024640657084,1
618334,2026,1,0.0812012858338103,0.0120216654189968,504.76,269.89,87.0,427.0,731.0,89.0,2.924024640657084,1
618334,2026,2,0.0812012858338103,0.0120216654189968,504.76,293.62,91.0,427.0,731.0,89.0,2.924024640657084,1
618334,2026,3,0.0812012858338103,0.0120216654189968,504.76,308.06,95.0,427.0,731.0,454.0,14.915811088295689,1
618334,2026,4,0.0812012858338103,0.0120216654189968,504.76,308.06,95.0,427.0,731.0,454.0,14.915811088295689,1
618334,2026,5,0.0812012858338103,0.0120216654189968,504.76,308.08,95.2,427.0,731.0,485.0,15.93429158110883,1
618334,2026,6,0.0812012858338103,0.0120216654189968,504.76,325.89,95.2,427.0,731.0,577.0,18.95687885010267,1
618334,2026,7,0.0812012858338103,0.0120216654189968,504.76,325.89,95.2,427.0,731.0,668.0,21.94661190965092,1
618335,2025,12,0.0812012858338103,0.0120216654189968,410.68,309.93,80.0,335.0,547.0,641.0,21.05954825462012,1
618335,2026,1,0.0812012858338103,0.0120216654189968,410.68,309.93,82.0,335.0,547.0,641.0,21.05954825462012,1
618335,2026,2,0.0812012858338103,0.0120216654189968,410.68,330.32,86.0,335.0,547.0,641.0,21.05954825462012,1
618335,2026,3,0.0812012858338103,0.0120216654189968,410.68,339.14,87.95,335.0,547.0,761.0,25.00205338809035,1
618335,2026,4,0.0812012858338103,0.0120216654189968,410.68,339.14,89.95,335.0,547.0,761.0,25.00205338809035,1
618335,2026,5,0.0812012858338103,0.0120216654189968,410.68,341.99,89.95,335.0,547.0,761.0,25.00205338809035,1
618335,2026,6,0.0812012858338103,0.0120216654189968,410.68,345.66,90.61,335.0,547.0,822.0,27.006160164271048,1
618335,2026,7,0.0812012858338103,0.0120216654189968,410.68,382.67,91.02,335.0,547.0,944.0,31.014373716632445,1
618336,2025,12,0.0812012858338103,0.0120216654189968,579.63,355.94,79.0,273.0,548.0,609.0,20.0082135523614,1
618336,2026,1,0.0812012858338103,0.0120216654189968,579.63,355.94,79.0,273.0,548.0,609.0,20.0082135523614,1
618336,2026,2,0.0812012858338103,0.0120216654189968,579.63,369.63,82.0,273.0,548.0,609.0,20.0082135523614,1
618336,2026,3,0.0812012858338103,0.0120216654189968,579.63,377.13,83.98,273.0,548.0,943.0,30.981519507186857,1
618336,2026,4,0.0812012858338103,0.0120216654189968,579.63,377.13,84.86,273.0,548.0,943.0,30.981519507186857,1
618336,2026,5,0.0812012858338103,0.0120216654189968,579.63,381.11,85.89,273.0,548.0,943.0,30.981519507186857,1
618336,2026,6,0.0812012858338103,0.0120216654189968,579.63,404.8,85.98,273.0,548.0,943.0,30.981519507186857,1
618336,2026,7,0.0812012858338103,0.0120216654189968,579.63,408.21,86.05,273.0,548.0,1096.0,36.0082135523614,1
618337,2025,12,0.0812012858338103,0.0120216654189968,467.0,552.2,82.0,184.0,546.0,853.0,28.024640657084188,1
618337,2026,1,0.0812012858338103,0.0120216654189968,467.0,552.2,82.0,184.0,546.0,853.0,28.024640657084188,1
618337,2026,2,0.0812012858338103,0.0120216654189968,467.0,565.78,86.0,184.0,546.0,853.0,28.024640657084188,1
618337,2026,3,0.0812012858338103,0.0120216654189968,467.0,568.72,86.33,184.0,546.0,1096.0,36.0082135523614,1
618337,2026,4,0.0812012858338103,0.0120216654189968,467.0,568.72,86.33,184.0,546.0,1096.0,36.0082135523614,1
618337,2026,5,0.0812012858338103,0.0120216654189968,467.0,571.25,86.33,184.0,546.0,1096.0,36.0082135523614,1
618337,2026,6,0.0812012858338103,0.0120216654189968,467.0,593.44,86.33,184.0,546.0,1096.0,36.0082135523614,1
618337,2026,7,0.0812012858338103,0.0120216654189968,467.0,593.79,86.33,184.0,546.0,1096.0,36.0082135523614,1
618338,2026,3,0.0812012858338103,0.0120216654189968,195.14,0.0,76.18,1461.0,365.0,61.0,2.004106776180698,1
618338,2026,4,0.0812012858338103,0.0120216654189968,195.14,0.0,76.18,1461.0,365.0,61.0,2.004106776180698,1
618338,2026,5,0.0812012858338103,0.0120216654189968,195.14,0.0,90.72,1461.0,365.0,92.0,3.02258726899384,1
618338,2026,6,0.0812012858338103,0.0120216654189968,195.14,161.96,92.99,1461.0,365.0,153.0,5.026694045174538,1
618338,2026,7,0.0812012858338103,0.0120216654189968,195.14,162.71,93.1,1461.0,365.0,214.0,7.030800821355236,1
618339,2026,6,0.0812012858338103,0.0295917918006076,356.65,80.08,20.45,334.0,731.0,365.0,11.991786447638605,1
618340,2026,3,0.0812012858338103,0.0295917918006076,458.59,217.2,83.29,120.0,731.0,365.0,11.991786447638605,1
618340,2026,4,0.0812012858338103,0.0295917918006076,458.59,217.2,83.39,120.0,731.0,426.0,13.9958932238193,1
618340,2026,5,0.0812012858338103,0.0295917918006076,458.59,236.85,85.15,120.0,731.0,426.0,13.9958932238193,1
618340,2026,6,0.0812012858338103,0.0295917918006076,458.59,249.84,88.99,120.0,731.0,518.0,17.018480492813143,1
618340,2026,7,0.0812012858338103,0.0295917918006076,458.59,261.02,88.99,120.0,731.0,518.0,17.018480492813143,1
618341,2025,12,0.0812012858338103,0.0074860187590823,523.78,0.0,64.0,730.0,519.0,485.0,15.93429158110883,1
618341,2026,1,0.0812012858338103,0.0074860187590823,523.78,394.29,95.0,730.0,519.0,485.0,15.93429158110883,1
618341,2026,2,0.0812012858338103,0.0074860187590823,523.78,394.29,95.0,730.0,519.0,485.0,15.93429158110883,1
618341,2026,3,0.0812012858338103,0.0074860187590823,523.78,394.29,95.31,730.0,519.0,485.0,15.93429158110883,1
618341,2026,4,0.0812012858338103,0.0074860187590823,523.78,394.29,95.31,730.0,519.0,485.0,15.93429158110883,1
618341,2026,5,0.0812012858338103,0.0074860187590823,523.78,394.29,95.31,730.0,519.0,485.0,15.93429158110883,1
618342,2025,12,0.0812012858338103,0.0074860187590823,206.9,0.0,0.0,122.0,700.0,731.0,24.0164271047228,1
618342,2026,1,0.0812012858338103,0.0074860187590823,206.9,0.0,0.0,122.0,700.0,731.0,24.0164271047228,1
618342,2026,2,0.0812012858338103,0.0074860187590823,206.9,0.0,0.0,122.0,700.0,731.0,24.0164271047228,1
618342,2026,3,0.0812012858338103,0.0074860187590823,206.9,0.0,0.0,122.0,700.0,731.0,24.0164271047228,1
618342,2026,4,0.0812012858338103,0.0074860187590823,206.9,0.0,0.0,122.0,700.0,731.0,24.0164271047228,1
618342,2026,5,0.0812012858338103,0.0074860187590823,206.9,0.0,0.0,122.0,700.0,731.0,24.0164271047228,1
618343,2025,12,0.0812012858338103,0.0074860187590823,292.23,0.0,0.0,122.0,700.0,914.0,30.028747433264886,1
618343,2026,1,0.0812012858338103,0.0074860187590823,292.23,0.0,0.0,122.0,700.0,914.0,30.028747433264886,1
618343,2026,2,0.0812012858338103,0.0074860187590823,292.23,0.0,0.0,122.0,700.0,914.0,30.028747433264886,1
618343,2026,3,0.0812012858338103,0.0074860187590823,292.23,0.0,0.0,122.0,700.0,914.0,30.028747433264886,1
618343,2026,4,0.0812012858338103,0.0074860187590823,292.23,0.0,0.0,122.0,700.0,914.0,30.028747433264886,1
618343,2026,5,0.0812012858338103,0.0074860187590823,292.23,0.0,0.0,122.0,700.0,914.0,30.028747433264886,1
618344,2025,12,0.0812012858338103,0.0120216654189968,673.27,480.59,50.0,153.0,730.0,609.0,20.0082135523614,1
618344,2026,1,0.0812012858338103,0.0120216654189968,673.27,480.59,81.0,153.0,730.0,609.0,20.0082135523614,1
618344,2026,3,0.0812012858338103,0.0120216654189968,673.27,500.96,82.93,153.0,730.0,1218.0,40.0164271047228,1
618344,2026,4,0.0812012858338103,0.0120216654189968,673.27,500.96,82.93,153.0,730.0,1218.0,40.0164271047228,1
618344,2026,5,0.0812012858338103,0.0120216654189968,673.27,508.53,83.6,153.0,730.0,1218.0,40.0164271047228,1
618344,2026,6,0.0812012858338103,0.0120216654189968,673.27,563.27,84.72,153.0,730.0,1218.0,40.0164271047228,1
618344,2026,7,0.0812012858338103,0.0120216654189968,673.27,563.39,85.84,153.0,730.0,1218.0,40.0164271047228,1
618345,2025,12,0.0812012858338103,0.0120216654189968,365.53,168.23,64.0,61.0,730.0,184.0,6.04517453798768,1
618345,2026,1,0.0812012858338103,0.0120216654189968,365.53,168.23,83.0,61.0,730.0,184.0,6.04517453798768,1
618345,2026,3,0.0812012858338103,0.0120216654189968,365.53,187.39,85.09,61.0,730.0,1369.0,44.97741273100616,1
618345,2026,4,0.0812012858338103,0.0120216654189968,365.53,187.39,85.09,61.0,730.0,1369.0,44.97741273100616,1
618345,2026,5,0.0812012858338103,0.0120216654189968,365.53,187.39,87.28,61.0,730.0,1430.0,46.98151950718686,1
618345,2026,6,0.0812012858338103,0.0120216654189968,365.53,195.73,88.2,61.0,730.0,1461.0,48.0,1
618345,2026,7,0.0812012858338103,0.0120216654189968,365.53,198.28,88.2,61.0,730.0,1461.0,48.0,1
618346,2025,12,0.0812012858338103,0.0120216654189968,232.99,127.15,81.0,91.0,700.0,245.0,8.049281314168377,1
618346,2026,1,0.0812012858338103,0.0120216654189968,232.99,127.15,92.0,91.0,700.0,245.0,8.049281314168377,1
618346,2026,2,0.0812012858338103,0.0120216654189968,232.99,127.15,93.0,91.0,700.0,245.0,8.049281314168377,1
618346,2026,3,0.0812012858338103,0.0120216654189968,232.99,149.21,96.35,91.0,700.0,1369.0,44.97741273100616,1
618346,2026,4,0.0812012858338103,0.0120216654189968,232.99,149.21,96.35,91.0,700.0,1369.0,44.97741273100616,1
618346,2026,5,0.0812012858338103,0.0120216654189968,232.99,150.9,100.0,91.0,700.0,1369.0,44.97741273100616,1
618346,2026,6,0.0812012858338103,0.0120216654189968,232.99,155.44,100.0,91.0,700.0,1491.0,48.98562628336756,1
618346,2026,7,0.0812012858338103,0.0120216654189968,232.99,155.44,100.0,91.0,700.0,1522.0,50.0041067761807,1
618347,2025,12,0.0812012858338103,0.0120216654189968,241.52,0.0,45.0,91.0,700.0,1035.0,34.0041067761807,1
618347,2026,1,0.0812012858338103,0.0120216654189968,241.52,138.96,96.0,91.0,700.0,1035.0,34.0041067761807,1
618347,2026,2,0.0812012858338103,0.0120216654189968,241.52,139.8,96.0,91.0,700.0,1035.0,34.0041067761807,1
618347,2026,3,0.0812012858338103,0.0120216654189968,241.52,152.85,96.54,91.0,700.0,1369.0,44.97741273100616,1
618347,2026,4,0.0812012858338103,0.0120216654189968,241.52,152.85,96.54,91.0,700.0,1369.0,44.97741273100616,1
618347,2026,5,0.0812012858338103,0.0120216654189968,241.52,152.86,100.0,91.0,700.0,1369.0,44.97741273100616,1
618347,2026,6,0.0812012858338103,0.0120216654189968,241.52,164.85,100.0,91.0,700.0,1491.0,48.98562628336756,1
618347,2026,7,0.0812012858338103,0.0120216654189968,241.52,164.85,100.0,91.0,700.0,1522.0,50.0041067761807,1
618348,2026,3,0.0812012858338103,0.0120216654189968,177.76,1.41,0.97,1979.0,365.0,0.0,0.0,0
618348,2026,4,0.0812012858338103,0.0120216654189968,177.76,1.41,0.97,1979.0,365.0,0.0,0.0,0
618348,2026,5,0.0812012858338103,0.0120216654189968,177.76,2.62,4.45,1979.0,365.0,0.0,0.0,0
618348,2026,6,0.0812012858338103,0.0120216654189968,177.76,97.93,7.45,1979.0,365.0,0.0,0.0,0
618348,2026,7,0.0812012858338103,0.0120216654189968,177.76,97.93,9.17,1979.0,365.0,0.0,0.0,0
618349,2026,3,0.0812012858338103,0.0120216654189968,204.12,0.0,21.39,1948.0,365.0,0.0,0.0,0
618349,2026,4,0.0812012858338103,0.0120216654189968,204.12,0.0,21.39,1948.0,365.0,0.0,0.0,0
618349,2026,5,0.0812012858338103,0.0120216654189968,204.12,0.0,22.5,1948.0,365.0,0.0,0.0,0
618349,2026,6,0.0812012858338103,0.0120216654189968,204.12,0.0,24.66,1948.0,365.0,0.0,0.0,0
618349,2026,7,0.0812012858338103,0.0120216654189968,204.12,112.41,25.93,1948.0,365.0,0.0,0.0,0
618350,2026,3,0.0812012858338103,0.004183363424193,920.66,0.0,43.8,275.0,730.0,181.0,5.946611909650924,1
618350,2026,4,0.0812012858338103,0.004183363424193,920.66,0.0,43.8,275.0,730.0,181.0,5.946611909650924,1
618350,2026,5,0.0812012858338103,0.004183363424193,920.66,0.0,43.8,275.0,730.0,181.0,5.946611909650924,1
618350,2026,6,0.0812012858338103,0.004183363424193,920.66,0.0,48.3,275.0,730.0,181.0,5.946611909650924,1
618350,2026,7,0.0812012858338103,0.004183363424193,920.66,404.6,48.3,275.0,730.0,181.0,5.946611909650924,1
618351,2026,3,0.0812012858338103,0.0295917918006076,890.33,569.61,81.9,153.0,731.0,304.0,9.987679671457906,1
618351,2026,4,0.0812012858338103,0.0295917918006076,890.33,569.61,81.9,153.0,731.0,304.0,9.987679671457906,1
618351,2026,5,0.0812012858338103,0.0295917918006076,890.33,588.02,90.5,153.0,731.0,396.0,13.010266940451745,1
618351,2026,6,0.0812012858338103,0.0295917918006076,890.33,604.86,90.5,153.0,731.0,396.0,13.010266940451745,1
618351,2026,7,0.0812012858338103,0.0295917918006076,890.33,605.43,90.5,153.0,731.0,396.0,13.010266940451745,1
618352,2026,3,0.0812012858338103,0.0295917918006076,860.37,528.46,87.5,153.0,731.0,304.0,9.987679671457906,1
618352,2026,4,0.0812012858338103,0.0295917918006076,860.37,528.46,87.5,153.0,731.0,304.0,9.987679671457906,1
618352,2026,5,0.0812012858338103,0.0295917918006076,860.37,545.83,87.5,153.0,731.0,334.0,10.97330595482546,1
618352,2026,6,0.0812012858338103,0.0295917918006076,860.37,559.69,87.5,153.0,731.0,334.0,10.97330595482546,1
618352,2026,7,0.0812012858338103,0.0295917918006076,860.37,559.51,87.5,153.0,731.0,396.0,13.010266940451745,1
618353,2026,3,0.0812012858338103,0.0295917918006076,904.04,520.05,85.2,153.0,731.0,304.0,9.987679671457906,1
618353,2026,4,0.0812012858338103,0.0295917918006076,904.04,520.05,85.2,153.0,731.0,304.0,9.987679671457906,1
618353,2026,5,0.0812012858338103,0.0295917918006076,904.04,538.33,85.2,153.0,731.0,396.0,13.010266940451745,1
618353,2026,6,0.0812012858338103,0.0295917918006076,904.04,557.37,85.2,153.0,731.0,396.0,13.010266940451745,1
618353,2026,7,0.0812012858338103,0.0295917918006076,904.04,563.52,85.2,153.0,731.0,396.0,13.010266940451745,1
618354,2026,3,0.0812012858338103,0.0295917918006076,846.82,0.0,85.29,91.0,730.0,92.0,3.02258726899384,1
618354,2026,4,0.0812012858338103,0.0295917918006076,846.82,0.0,85.29,91.0,730.0,92.0,3.02258726899384,1
618354,2026,5,0.0812012858338103,0.0295917918006076,846.82,0.0,85.29,91.0,730.0,275.0,9.034907597535934,1
618354,2026,6,0.0812012858338103,0.0295917918006076,846.82,0.0,90.36,91.0,730.0,275.0,9.034907597535934,1
618354,2026,7,0.0812012858338103,0.0295917918006076,846.82,481.81,90.36,91.0,730.0,275.0,9.034907597535934,1
618355,2025,12,0.0812012858338103,0.0120216654189968,483.87,351.99,92.0,62.0,546.0,1006.0,33.05133470225873,1
618355,2026,1,0.0812012858338103,0.0120216654189968,483.87,351.99,92.0,62.0,546.0,1006.0,33.05133470225873,1
618355,2026,2,0.0812012858338103,0.0120216654189968,483.87,352.44,93.0,62.0,546.0,1006.0,33.05133470225873,1
618355,2026,3,0.0812012858338103,0.0120216654189968,483.87,361.96,93.71,62.0,546.0,1096.0,36.0082135523614,1
618355,2026,4,0.0812012858338103,0.0120216654189968,483.87,361.96,95.28,62.0,546.0,1096.0,36.0082135523614,1
618355,2026,5,0.0812012858338103,0.0120216654189968,483.87,363.16,95.28,62.0,546.0,1096.0,36.0082135523614,1
618355,2026,6,0.0812012858338103,0.0120216654189968,483.87,372.1,95.28,62.0,546.0,1096.0,36.0082135523614,1
618355,2026,7,0.0812012858338103,0.0120216654189968,483.87,375.87,95.28,62.0,546.0,1096.0,36.0082135523614,1
618356,2025,12,0.0812012858338103,0.0120216654189968,234.08,0.0,94.0,92.0,548.0,1096.0,36.0082135523614,1
618356,2026,1,0.0812012858338103,0.0120216654189968,234.08,186.27,97.0,92.0,548.0,1096.0,36.0082135523614,1
618356,2026,2,0.0812012858338103,0.0120216654189968,234.08,196.29,100.0,92.0,548.0,1096.0,36.0082135523614,1
618356,2026,3,0.0812012858338103,0.0120216654189968,234.08,196.29,100.0,92.0,548.0,1096.0,36.0082135523614,1
618356,2026,4,0.0812012858338103,0.0120216654189968,234.08,196.29,100.0,92.0,548.0,1217.0,39.983572895277206,1
618356,2026,5,0.0812012858338103,0.0120216654189968,234.08,197.91,100.0,92.0,548.0,1217.0,39.983572895277206,1
618356,2026,6,0.0812012858338103,0.0120216654189968,234.08,201.13,98.5,92.0,548.0,1217.0,39.983572895277206,1
618356,2026,7,0.0812012858338103,0.0120216654189968,234.08,201.13,98.5,92.0,548.0,1217.0,39.983572895277206,1
618357,2025,12,0.0812012858338103,0.0120216654189968,477.86,330.1,84.0,61.0,546.0,701.0,23.03080082135524,1
618357,2026,1,0.0812012858338103,0.0120216654189968,477.86,330.1,84.0,61.0,546.0,701.0,23.03080082135524,1
618357,2026,2,0.0812012858338103,0.0120216654189968,477.86,330.1,84.0,61.0,546.0,701.0,23.03080082135524,1
618357,2026,3,0.0812012858338103,0.0120216654189968,477.86,330.1,85.36,61.0,546.0,976.0,32.06570841889117,1
618357,2026,4,0.0812012858338103,0.0120216654189968,477.86,330.1,84.87,61.0,546.0,976.0,32.06570841889117,1
618357,2026,5,0.0812012858338103,0.0120216654189968,477.86,330.1,84.87,61.0,546.0,976.0,32.06570841889117,1
618357,2026,6,0.0812012858338103,0.0120216654189968,477.86,330.12,84.87,61.0,546.0,976.0,32.06570841889117,1
618357,2026,7,0.0812012858338103,0.0120216654189968,477.86,330.13,84.87,61.0,546.0,976.0,32.06570841889117,1
618358,2025,12,0.0812012858338103,0.0120216654189968,311.18,223.12,84.0,61.0,546.0,1522.0,50.0041067761807,1
618358,2026,1,0.0812012858338103,0.0120216654189968,311.18,223.12,83.0,61.0,546.0,1522.0,50.0041067761807,1
618358,2026,2,0.0812012858338103,0.0120216654189968,311.18,228.95,85.0,61.0,546.0,1522.0,50.0041067761807,1
618358,2026,3,0.0812012858338103,0.0120216654189968,311.18,230.69,85.36,61.0,546.0,945.0,31.04722792607803,1
618358,2026,4,0.0812012858338103,0.0120216654189968,311.18,230.69,86.73,61.0,546.0,945.0,31.04722792607803,1
618358,2026,5,0.0812012858338103,0.0120216654189968,311.18,230.69,86.73,61.0,546.0,945.0,31.04722792607803,1
618358,2026,6,0.0812012858338103,0.0120216654189968,311.18,231.08,87.3,61.0,546.0,945.0,31.04722792607803,1
618358,2026,7,0.0812012858338103,0.0120216654189968,311.18,231.08,86.87,61.0,546.0,945.0,31.04722792607803,1
618359,2026,3,0.0812012858338103,0.0018494869875379,665.47,295.3,96.45,550.0,911.0,0.0,0.0,0
618359,2026,4,0.0812012858338103,0.0018494869875379,665.47,295.3,96.7,550.0,911.0,0.0,0.0,0
618359,2026,5,0.0812012858338103,0.0018494869875379,665.47,305.63,96.7,550.0,911.0,0.0,0.0,0
618359,2026,6,0.0812012858338103,0.0018494869875379,665.47,373.06,96.7,550.0,911.0,0.0,0.0,0
618359,2026,7,0.0812012858338103,0.0018494869875379,665.47,380.59,96.7,550.0,911.0,0.0,0.0,0
618362,2025,12,0.0812012858338103,0.0074860187590823,698.45,0.0,0.0,92.0,548.0,882.0,28.97741273100616,1
618362,2026,1,0.0812012858338103,0.0074860187590823,698.45,512.11,64.0,92.0,548.0,882.0,28.97741273100616,1
618362,2026,2,0.0812012858338103,0.0074860187590823,698.45,527.54,64.0,92.0,548.0,882.0,28.97741273100616,1
618362,2026,3,0.0812012858338103,0.0074860187590823,698.45,556.91,64.78,92.0,548.0,1278.0,41.987679671457904,1
618362,2026,4,0.0812012858338103,0.0074860187590823,698.45,556.91,64.78,92.0,548.0,1278.0,41.987679671457904,1
618362,2026,5,0.0812012858338103,0.0074860187590823,698.45,557.98,64.78,92.0,548.0,1278.0,41.987679671457904,1
618362,2026,6,0.0812012858338103,0.0074860187590823,698.45,552.89,64.78,92.0,548.0,1431.0,47.01437371663244,1
618362,2026,7,0.0812012858338103,0.0074860187590823,698.45,553.89,64.78,92.0,548.0,1431.0,47.01437371663244,1
618363,2025,12,0.0812012858338103,0.0074860187590823,740.58,0.0,0.0,30.0,549.0,851.0,27.95893223819301,1
618363,2026,1,0.0812012858338103,0.0074860187590823,740.58,381.94,61.0,30.0,549.0,851.0,27.95893223819301,1
618363,2026,2,0.0812012858338103,0.0074860187590823,740.58,399.44,61.0,30.0,549.0,851.0,27.95893223819301,1
618363,2026,3,0.0812012858338103,0.0074860187590823,740.58,430.45,61.34,30.0,549.0,1430.0,46.98151950718686,1
618363,2026,4,0.0812012858338103,0.0074860187590823,740.58,430.45,61.34,30.0,549.0,1430.0,46.98151950718686,1
618363,2026,5,0.0812012858338103,0.0074860187590823,740.58,432.25,61.34,30.0,549.0,1430.0,46.98151950718686,1
618363,2026,6,0.0812012858338103,0.0074860187590823,740.58,494.49,61.34,30.0,549.0,1430.0,46.98151950718686,1
618363,2026,7,0.0812012858338103,0.0074860187590823,740.58,494.49,61.34,30.0,549.0,1430.0,46.98151950718686,1
